-0.146416,-0.199162,1.95815,-0.149836,0.138194,2.02057,-0.150684,0.460899,2.06655,-0.127803,0.614893,2.06009,-0.339155,0.320861,2.01354,-0.527731,0.338287,1.92928,-0.466379,0.528937,1.88886,-0.438317,0.613399,1.90364,0.045545,0.30825,2.05327,0.244189,0.287509,1.99528,0.222073,0.480083,1.93057,0.183019,0.600614,1.93041,-0.233525,-0.191793,1.90498,-0.194513,-0.635492,1.84825,-0.223284,-0.933066,1.86367,-0.182495,-0.974609,1.76563,-0.053108,-0.198221,1.92924,-0.105821,-0.620996,1.86412,-0.115819,-0.939174,1.86147,-0.122721,-0.986943,1.76493,-0.150763,0.382015,2.05776,-0.427476,0.689763,1.92633,-0.474539,0.624805,1.89373,0.165116,0.6816,1.93188,0.136583,0.588381,1.89663
-0.138184,-0.200641,1.95592,-0.145077,0.137186,2.01777,-0.148842,0.460242,2.0639,-0.125235,0.614152,2.05778,-0.337166,0.32018,2.01113,-0.523317,0.336799,1.92907,-0.464914,0.529059,1.8867,-0.4351,0.612664,1.90083,0.047602,0.307042,2.05146,0.243583,0.287419,1.99561,0.222653,0.47698,1.93111,0.186692,0.599764,1.92842,-0.225174,-0.193551,1.90181,-0.190165,-0.633818,1.84735,-0.22137,-0.933428,1.8631,-0.18453,-0.974907,1.76543,-0.045338,-0.199368,1.92796,-0.108255,-0.62151,1.85877,-0.115413,-0.942622,1.85936,-0.127552,-0.989682,1.76081,-0.148281,0.381306,2.05501,-0.42366,0.688758,1.92297,-0.475841,0.626866,1897,0.174878,0.679995,1.92844,0.13849,0.587142,1.89787
-0.13324,-0.201249,1.95436,-0.14169,0.136517,2.01597,-0.147303,0.45961,2.06222,-0.123207,0.613312,2.0554,-0.335217,0.318965,2.00881,-0.51919,0.335832,1.92865,-0.463382,0.52938,1.88458,-0.433389,0.612719,1.89848,0.048729,0.306395,2.05054,0.242294,0.286939,1.9962,0.223351,0.473978,1.93175,0.189342,0.599905,1.92903,-0.220246,-0.194314,1.89919,-0.189369,-0.63118,1.8471,-0.219038,-0.934665,1.86347,-0.184416,-0.978095,1.76481,-0.040485,-0.199807,1.92741,-0.106806,-0.622046,1.85546,-0.110434,-0.943501,1.85892,-0.125286,-0.991782,1.7603,-0.146286,0.380668,2.05326,-0.421565,0.688437,1.92247,-0.470295,0.609251,1.87538,0.171604,0.684038,1.93322,0.143782,0.591383,1.8931
-0.126385,-0.201603,1.95187,-0.137127,0.136148,2.01274,-0.14519,0.4592,2.05842,-0.120194,0.612427,2.05133,-0.331243,0.318055,2.00272,-0.517588,0.333754,1.92195,-0.46089,0.52935,1.87768,-0.433936,0.61013,1.88805,0.049936,0.305989,2.04927,0.239592,0.286907,1.99638,0.224842,0.470257,1.9327,0.195654,0.600036,1.93157,-0.213258,-0.195107,1.89525,-0.188817,-0.631573,1.84734,-0.210511,-0.937756,1.86492,-0.186495,-0.982803,1.7607,-0.034028,-0.199726,1.92635,-0.096882,-0.620638,1.85002,-0.097264,-0.957783,1.84857,-0.062301,-1.00842,1.75643,-0.143543,0.380288,2.04958,-0.419152,0.68974,1.91211,-0.473927,0.606745,1.86826,0.180227,0.683702,1.93688,0.148448,0.586232,1.90025
-0.122953,-0.201421,1.95041,-0.133898,0.136493,2.01065,-0.142655,0.459635,2.05571,-0.116757,0.612836,2.04903,-0.32724,0.317519,1.99654,-0.517682,0.333189,1.9145,-0.458468,0.530563,1.86953,-0.434613,0.612989,1.87894,0.050983,0.305911,2.04855,0.239588,0.287073,1.99723,0.228408,0.467849,1.93456,0.201292,0.600314,1.93426,-0.209431,-0.195257,1.89261,-0.192945,-0.633409,1.85035,-214,-0.936007,1.86482,-0.216635,-0.983278,1.75781,-0.031099,-0.199237,1.92594,-0.071288,-0.619209,1.83728,-0.076462,-0.944691,1.85957,-0.054884,-1.0044,1.76982,-0.140769,0.380718,2.04699,-0.421809,0.690882,1.90007,-0.470699,0.633245,1874,0.192054,0.678227,1.93958,0.15497,0.589573,1.90122
-0.079807,-0.20244,1.94023,-0.084403,0.134709,2.00004,-0.088202,0.457097,2.04462,-0.055689,0.612389,2.04343,-0.274984,0.317888,1.9857,-0.472613,0.332112,1.89876,-0.40684,0.533341,1.84939,-0.373507,0.612196,1.86524,0.079183,0.297886,2.03522,0.284638,0.284148,2.00089,0.270394,0.515555,1.93259,0.251528,0.588792,1.93921,-0.168088,-0.194164,1.88204,-0.204596,-0.6098,1.85544,-0.223221,-0.919191,1.87357,-0.223513,-0.97739,1.77243,0.011823,-0.202259,1.9167,0.088947,-0.576393,1.84527,0.179053,-0.926607,1.88692,0.248877,-0.975568,1.83538,-0.087375,0.378382,2.03601,-0.357029,0.692933,1.88916,-0.408259,0.640309,1.85039,0.239864,0.675745,1.94419,0.205147,0.573476,1907
0.046344,-0.223848,1.93822,0.053017,0.115119,2.00253,0.058763,0.4395,2.0513,0.094764,0.589221,2.05173,-0.124392,0.304052,1.99387,-0.33293,0.326723,1.91406,-0.263234,0.518277,1.86769,-0.229008,0.595918,1.88574,0.26734,0.240399,2.03798,0.443636,0.281049,1.98515,0.397219,0.480178,1.92519,0.384432,0.565911,1.92824,-0.041669,-0.210752,1.88851,-0.125209,-0.576636,1.84263,-0.213477,-0.917434,1.87124,-0.220642,-0.973506,1.77243,0.131376,-0.228082,1.90669,0.244442,-0.573264,1.86574,0.345854,-0.936927,1.90201,0.40924,-0.986346,1.85309,0.057459,0.360258,2.04166,-0.210821,0.680696,1.91676,-0.265609,0.604896,1.85595,0.366755,0.653043,1.93336,0.335633,0.555234,1.89127
0.103039,-0.225933,1.94686,0.105443,0.111461,2.01022,0.107042,0.434359,2.05811,0.148791,0.579037,2.0592,-0.076333,0.298224,2.00249,-0.273665,0.31604,1.91959,-0.209086,0.511217,1.87291,-0.176876,0.587119,1.89149,0.31705,0.265701,2.05038,0.49337,0.276347,1.98749,0.454017,0.472043,1.92768,0.433287,0.56452,1.93127,0.014796,-0.213804,1.89768,-0.095571,-0.580624,1.84604,-0.20515,-0.919563,1.87043,-0.217315,-0.971755,1.76803,0.18685,-0.228765,1.91468,0.263883,-0.568851,1.86947,0.351776,-0.934261,1.9067,0.410779,-0.989371,1.86561,0.106774,0.355478,2.0487,-0.158439,0.669953,1.92027,-0.213397,0.605631,1.87084,0.415757,0.646965,1.94017,0.380045,0.55841,1.89017
0.33185,-0.208347,1.97283,0.337106,0.129894,2.02354,0.340498,0.453996,2059,0.376364,0.601661,2.04464,0.197619,0.31363,2.00576,-0.03481,0.331272,1.92511,0.028928,0.520953,1.86195,0.066518,0.596357,1.86947,0.545205,0.292894,2.05849,0.711816,0.294024,1.98076,0.660511,0.508171,1.91653,0.65236,0.577429,1.91184,0.239023,-0.196394,1.92639,0.268862,-0.64316,1.80346,0.234948,-0.92898,1.76962,0.233489,-0.960705,1.6505,0.411138,-0.211744,1.93899,0.357063,-0.640406,1.87859,0.385009,-0.953145,1.93905,0.440413,-1.00854,1.8836,0.340012,0.374805,2.05267,0.091006,0.680759,1.88709,0.032348,0.64453,1.86727,0.635846,0.664418,1.91635,0.599714,0.564877,1.88541
0.356532,-0.204111,1.96211,0.359803,0.131363,2.00628,0.360912,0.452622,2.03485,0.402087,0.600681,2016,0.203616,0.318478,1.99171,-0.019039,0.335972,1.90768,0.04861,0.519263,1.84639,0.082876,0.595595,1.84814,0.567293,0.292868,2.03612,0.737036,0.290692,1.95322,0.68808,0.491255,1.89094,0.670831,0.573825,1.8827,0.26277,-0.19113,1.91707,0.341867,-0.590888,1.81705,0.321455,-0.857967,1.69365,0.329009,-0.874089,1.54962,0.435787,-0.208544,1.92689,0.011304,-0.333129,2.0834,0.273149,-0.610093,1.9669,0.282116,-0.632269,1.8202,0.361056,0.374171,2.03028,0.109332,0.675229,1.86732,0.048931,0.63991,1.84689,0.656262,0.660136,1.88917,0.617815,0.563036,1.85497
0.369524,-0.201738,1.94517,0.370887,0.133007,1.98623,0.369673,0.453468,2.01205,0.412666,0.60077,1.99179,0.19661,0.317727,1.97031,-0.012723,0.332871,1.88618,0.057558,0.516942,1.82507,0.089463,0.593271,1.82381,0.5768,0.292456,2.01666,0.760968,0.291147,1.90433,0.694297,0.502315,1.86603,0.679223,0.573276,1.85787,0.275517,-0.188098,1.90072,0.311377,-0.553894,1.74914,0.350649,-0.837544,1.65716,0.348282,-0.891426,1.55704,0.448242,-0.207025,1.90958,0.02041,-0.331762,2.06044,0.282678,-0.608381,1.94394,0.291142,-0.630425,1.79829,0.370423,0.375216,2.00811,0.113704,0.673518,1.84114,0.056454,0.644454,1.82236,0.660964,0.658146,1.86495,0.627043,0.555955,1832
0.382059,-0.19783,1.89978,0.381844,0.134795,1.94157,0.379048,0.452989,1.96822,0.419352,0.601292,1.94742,0.197901,0.316488,1.92453,-0.003226,0.327823,1.83581,0.066745,0.513976,1.7745,0.095847,0.592633,1.77374,0.588667,0.293408,1.97014,0.769194,0.299954,1.85817,0.701912,0.50549,1.82096,0.683951,0.576452,1.81188,0.286487,-0.185122,1.85715,0.334603,-0.547668,1.73117,0.365697,-0.830634,1.62831,0.370939,-0.882835,1.52736,0.461491,-0.202107,1.86241,0.028916,-0.31751,2.01136,0.291397,-0.594222,1.89494,0.298963,-0.616182,1.74893,0.380191,0.375319,1.96406,0.119018,0.674217,1.79008,0.057083,0.613261,1.76072,0.666792,0.660671,1.81667,0.632429,0.565578,1.78498
0.386605,-0.19547,1859,0.384775,0.13657,1.90289,0.380373,0.453852,1.93167,0.418857,0.601051,1.90992,0.198082,0.314265,1.88416,-0.001202,0.326417,1.79972,0.067029,0.510046,1.74016,0.094465,0.59085,1.73745,0.591855,0.2974,1.93173,0.760954,0.299254,1.8537,0.703121,0.508396,1.78899,0.684135,0.58188,1.7773,0.290357,-0.184249,1.81627,0.332385,-0.51984,1.67778,0.37257,-0.823806,1.61963,0.37662,-0.880423,1.52361,0.466159,-0.198284,1.82193,0.033722,-0.310458,1.97449,0.296274,-0.587272,1.85801,0.303732,-0.608877,1.71213,0.381917,0.376445,1.92696,0.11559,0.67292,1754,0.05722,0.6178,1.72819,0.666317,0.669586,1787,0.631673,0.568248,1.75306
0.391867,-0.189915,1.81615,0.387573,0.143138,1.86325,0.38071,0.46095,1895,0.417065,0.607511,1.87394,0.19863,0.318996,1.84756,0.001597,0.330319,1.7661,0.064908,0.507532,1.70506,0.090975,0.59335,1.70263,0.592592,0.302326,1.88985,0.764789,0.311356,1.80409,0.704124,0.511865,1.7556,0.682973,0.59274,1.74571,0.294514,-0.179799,1.77297,0.336398,-0.520965,1.65824,0.386016,-0.907198,1.59536,0.391288,-0.931238,1.45166,0.471898,-0.191602,1.77957,0.042133,-0.306356,1.93763,0.304723,-0.583255,1.82108,0.310664,-0.604617,1.67429,0.382868,0.383462,1.88956,0.113907,0.676595,1.72006,0.055498,0.639282,1.70274,0.660912,0.680059,1.75388,0.630552,0.580037,1.7177
0.404078,-0.160693,1.64366,0.388131,0.179175,1.68901,0.369917,0.501426,1.71894,0.406694,0.649579,1.69998,0.191686,0.352092,1.67971,-0.003095,0.363383,1.59823,0.058663,0.542557,1.54201,0.086492,0.636061,1.53907,0.584178,0.339026,1.70938,0.751628,0.343366,1.64579,0.705073,0.54309,1.58265,0.679556,0.636026,1.5741,0.306124,-0.157432,1.60006,0.342809,-0.53942,1.56281,0.398985,-0.903405,1.56934,0.399261,-0.917623,1.42547,0.482415,-0.156176,1.60798,0.485805,-0.493297,1.46236,0.530109,-0.882506,1.42778,0.529336,-0.903735,1.28958,0.374868,0.42311,1.71388,0.110821,0.726542,1.56132,0.049615,0.676624,1.53396,0.661019,0.721418,1.58489,0.628727,0.620017,1.55056
0.402737,-0.158854,1.59171,0.38794,0.18284,1.6327,0.370779,0.506385,1.65804,0.400951,0.655669,1.6355,0.187634,0.357711,1.62539,-0.006272,0.364923,1.55736,0.050386,0.542526,1.49658,0.078644,0.636573,1.49467,0.583045,0.347098,1.64505,0.750178,0.352863,1.57527,0.704899,0.545776,1.51786,0.677939,0.642914,1.51491,0.304399,-0.155068,1.55065,0.346339,-0.536615,1.5382,0.383766,-0.832544,1.56277,0.381353,-0.848404,1.4179,0.480961,-0.154777,1.55371,0.475144,-0.491386,1.40451,0.527369,-0.846759,1.2291,0.524365,-0.866081,1.08143,0.375479,0.427821,1.65412,0.10034,0.727163,1.51619,0.040854,0.679815,1.48873,0.658186,0.723461,1.52149,0.628123,0.623877,1.49379
0.400859,-0.158779,1.56662,0.386337,0.18379,1.6082,0.369367,0.507797,1.63429,0.3991,0.656859,1.6121,0.185332,0.35883,1.6034,-0.008315,0.365344,1.53935,0.045204,0.54405,1.47006,0.072674,0.637613,1.46591,0.582313,0.348093,1.61972,0.749765,0.352395,1.54858,0.703415,0.546662,1.48935,0.678173,0.640761,1.47473,0.30234,-0.154981,1.52821,0.349178,-0.575962,1.52144,0.384573,-0.856017,1.56119,0.375976,-0.874641,1.43569,0.479053,-0.154582,1.52607,0.46917,-0.493015,1.38227,0.516009,-0.829035,1.1677,0.511777,-0.84353,1.01688,0.374026,0.429161,1.63015,0.094538,0.730932,1.48938,0.034346,0.683517,1.46165,0.656609,0.729206,1.47848,0.64951,0.598008,1.48854
0.398964,-0.158938,1.54648,0.385559,0.183926,1.58939,0.369538,0.50793,1.61671,0.397645,0.65797,1.59546,0.18387,0.359848,1.58765,-0.009187,0.364401,1.52573,0.044073,0.549923,1.45779,0.070863,0.640775,1.45145,0.580819,0.347496,1.59588,0.748725,0.353527,1.5266,0.701565,0.551403,1.46547,0.676819,0.643736,1.45363,0.300128,-0.15514,1.50797,0.355904,-0.543701,1.48117,0.379951,-0.830446,1.55264,0.371719,-0.902981,1.4795,0.477308,-0.154635,1.50615,0.463932,-0.49372,1.3642,0.515751,-0.824542,1.14226,0.509958,-0.83709,0.991023,0.373975,0.429323,1.61226,0.091874,0.733346,1.47534,0.031873,0.680251,1.44496,0.658132,0.731653,1.4672,0.628743,0.62405,1.43832
0.395131,-0.159707,1.52741,0.38349,0.183535,1.56922,0.369226,0.507642,1.59534,0.39531,0.658495,1.57495,0.183081,0.360105,1.5698,-0.009955,0.364539,1.50884,0.038325,0.54075,1.44347,0.066241,0.635229,1.43376,0.580214,0.347253,1.57508,0.749171,0.354651,1.50384,0.699861,0.55215,1.44504,0.674265,0.644082,1.43195,0.296407,-0.15621,1.49002,0.355487,-0.569923,1.47949,0.381453,-0.842662,1.55122,0.371934,-0.910937,1.46964,0.473306,-0.154943,1.48597,0.460908,-0.494123,1.34401,0.51384,-0.827378,1.12622,0.507921,-0.839555,0.974298,0.373225,0.429041,1.59119,0.08815,0.726406,1.45377,0.028697,0.680909,1.42788,0.652013,0.731295,1.4416,0.621219,0.637056,1.40576
0.392179,-0.162176,1.50481,0.381568,0.181982,1.54891,0.368153,0.506613,1.57731,0.393479,0.658353,1.55598,0.181166,0.360153,1.55097,-0.012088,0.364838,1.4886,0.038226,0.54886,1.4249,0.066157,0.64019,1.41758,0.578445,0.346925,1.55187,0.748047,0.355496,1.47718,0.694514,0.558729,1.41928,0.671436,0.646384,1.40866,0.293769,-0.160085,1.46862,0.354399,-0.57326,1.47281,0.380558,-0.845831,1.54484,0.361389,-0.892624,1.43718,0.469885,-0.155707,1.46212,0.457199,-0.496897,1.32708,0.516789,-0.832154,1.11461,0.510469,-0.843232,0.962434,0.371957,0.427917,1.57258,0.085235,0.729307,1.43685,0.026366,0.681097,1.41388,0.650403,0.731969,1.41689,0.621792,0.630076,1.39135
0.389194,-0.164141,1.48138,0.379365,0.181146,1.52722,0.366683,0.506484,1.55733,0.392001,0.658133,1.53723,0.181102,0.360118,1.53131,-0.01246,0.365663,1.47384,0.034424,0.543657,1.41172,0.062048,0.637608,1.40041,0.57874,0.346253,1.52957,0.747226,0.360022,1.45442,0.693706,0.557199,1.4002,0.66815,0.647621,1.3882,0.290948,-0.16228,1.4464,0.352794,-0.581141,1.45085,0.381741,-0.847925,1.53775,0.346573,-0.888352,1.42879,0.466611,-0.15724,1.4377,0.454682,-0.498834,1.30391,0.520015,-0.851738,1.12784,0.513298,-0.867088,0.978894,0.370307,0.427652,1.55216,0.085642,0.729979,1.42246,0.02384,0.687243,1.39619,0.648506,0.734231,1.39569,0.615534,0.640227,1.36568
0.386827,-0.166491,1.45634,0.378141,0.180728,1.50637,0.366416,0.507301,1.54019,0.390106,0.658832,1.51897,0.180186,0.36091,1.5152,-0.013281,0.365257,1.45698,0.031203,0.543746,1.39596,0.05871,0.638955,1.38519,0.580595,0.345325,1.50935,0.746776,0.36286,1.43213,0.691461,0.55896,1.37783,0.66435,0.649343,1.3683,0.289127,-0.166463,1.42282,0.345922,-0.577299,1.42809,0.379358,-0.840564,1.52216,0.333446,-0.904878,1.44885,0.463449,-0.157422,1.41103,0.453693,-0.501029,1.28496,0.515774,-0.861973,1.12669,0.507557,-0.878302,0.978642,0.369817,0.42822,1.53412,0.078863,0.729216,1.40369,0.020879,0.684788,1.38162,0.639486,0.730895,1.37915,0.6438,0.616181,1.39971
0.384745,-0.162666,1.43044,0.376239,0.183612,1.48437,0.364868,0.509147,1.52228,0.388541,0.661484,1.50222,0.179155,0.363269,1.49834,-0.014852,0.36431,1.44142,0.027967,0.543846,1.37922,0.054583,0.639464,1.36951,0.579472,0.345416,1.48738,0.745402,0.364434,1.40817,0.688043,0.564518,1.35929,0.661099,0.651504,1.34924,0.286041,-0.16079,1.39747,0.335223,-0.574273,1.39959,0.374436,-0.874806,1.52063,0.364615,-0.888669,1.37488,0.462157,-0.155586,1.3848,0.452433,-0.499402,1.25877,0.513954,-0.875497,1.14864,0.504283,-0.894161,1.00448,0.368166,0.430328,1.51516,0.072679,0.733248,1.39028,0.01543,0.688163,1.36643,0.637556,0.738075,1.36152,0.613499,0.641312,1.33838
0.381786,-0.157979,1.4081,0.374235,0.187732,1.46481,0.363755,0.512337,1.50561,0.386189,0.665308,1.48558,0.177328,0.36621,1.48369,-0.015605,0.364095,1.42692,0.024019,0.542842,1.36453,0.04896,0.640877,1.35274,0.576317,0.348504,1.46675,0.74262,0.366529,1.38837,0.686597,0.563015,1.34153,0.657878,0.65339,1.32939,0.282279,-0.15472,1.37545,0.320306,-0.561509,1.36298,0.358616,-0.866969,1.49607,0.347444,-0.880469,1.3502,0.459825,-0.152399,1.36212,0.452026,-0.496845,1.23798,0.49988,-0.878524,1.14336,0.487181,-0.897813,0.999977,0.366834,0.433777,1.49774,0.064839,0.734995,1.37478,0.010426,0.688954,1.35122,0.636808,0.737896,1.33956,0.610749,0.639994,1.32255
0.379462,-0.152708,1.38773,0.371985,0.192757,1.44602,0.361706,0.516677,1.48858,0.382922,0.669225,1.46737,0.176812,0.366657,1.48069,-0.0176,0.36418,1.41316,0.019931,0.544364,1.34978,0.044363,0.642074,1.33742,0.574765,0.349858,1.45772,0.740052,0.370848,1.36727,0.683309,0.567329,1.32327,0.654344,0.653706,1.31092,0.279464,-0.148511,1.35576,0.301254,-0.53714,1.31853,0.346538,-0.854484,1.46847,0.333825,-0.867786,1.32254,0.457826,-0.148267,1.34112,0.451928,-0.493545,1.21976,0.490803,-0.879699,1.14458,0.475731,-0.899198,1.00213,0.36472,0.438325,1.48024,0.057799,0.737674,1.35542,0.004685,0.66158,1.33289,0.628755,0.731496,1.32044,0.607521,0.645759,1.30733
