0.265706,-0.233727,1.95311,0.274235,0.109804,1.99554,0.280546,0.438713,2.02235,0.32409,0.600043,2.02585,0.118661,0.296686,1.96165,0.051093,0.032284,1.90965,0.044369,-0.169738,1.80132,0.063052,-0.211158,1.78342,0.447335,0.266743,2.00857,0.479724,0.001349,1.97435,0.470058,-0.196611,1.85906,0.454171,-0.234448,1.84168,0.182783,-0.227443,1.90602,0.072697,-0.616773,1.86369,-0.043946,-0.951607,1.85002,-0.07067,-0.94519,1.74245,0.337571,-0.2302,1.91874,0.377029,-0.593869,1.8652,0.401745,-0.92988,1.8866,0.432547,-0.97493,1.82525,0.27933,0.358387,2.01821,0.079177,-0.276177,1.7635,0.09851,-0.206087,1.77233,0.44232,-0.282318,1.81406,0.502775,-0.220537,1.82918
0.283155,-0.231973,1.95341,0.292217,0.111693,1.99578,0.298904,0.440755,2.02258,0.342706,0.600695,2.02417,0.135727,0.298966,1.96237,0.069743,0.035403,1.91009,0.067922,-0.166776,1.80185,0.084547,-0.207467,1.7825,0.469307,0.268906,2.01109,0.494648,-0.0018,1.97663,0.48317,-0.199086,1.86027,0.468155,-0.238469,1.84606,0.199727,-0.225739,1.9071,0.08837,-0.617251,1.8548,-0.030205,-0.951384,1.84564,-0.064123,-0.943197,1.74086,0.354738,-0.228521,1.91837,0.390147,-0.592688,1.87109,0.404293,-0.929643,1.88942,0.431529,-0.976662,1.82783,0.29762,0.360389,2.01844,0.102234,-0.270966,1.75752,0.117413,-0.21269,1.75765,0.455637,-0.2848,1.82135,0.513117,-0.239483,1.83068
0.300364,-0.230283,1.95158,0.309481,0.113681,1.99344,0.316103,0.443033,2.01976,0.359948,0.603318,2.02224,0.15599,0.299861,1.96022,0.086224,0.035641,1.90801,0.090527,-0.166133,1.79904,0.107842,-0.208127,1.77784,0.482404,0.271139,2.01021,0.513722,0.005941,1.97964,0.502067,-0.192698,1.86582,0.487019,-0.231922,1.85031,0.216156,-0.22385,1.90487,0.107111,-0.616872,1.8407,-0.013162,-0.950264,1.83773,-0.053355,-0.943778,1.73676,0.372016,-0.227122,1.91705,0.397906,-0.592182,1.87686,0.406683,-0.944761,1.89149,0.44024,-0.984038,1.82308,0.314855,0.362597,2.01573,0.124019,-0.268856,1.7547,0.150185,-0.203004,1.78392,0.478005,-0.284128,1.82293,0.537911,-0.210063,1.83715
0.313015,-0.227003,1.9498,0.322546,0.116455,1.99222,0.329534,0.445281,2.01918,0.374094,0.605135,2.02013,0.167184,0.302119,1.96006,0.103125,0.037021,1.9071,0.103253,-0.164231,1.79693,0.125796,-0.204064,1.77486,0.494625,0.27382,2.00877,0.525918,0.008216,1.98045,0.519185,-0.192062,1.86954,0.503085,-0.219775,1.85975,0.227934,-0.220188,1.90336,0.130576,-0.612372,1.82636,0.025327,-0.95024,1.83277,-0.02734,-0.951392,1.72955,0.385031,-0.22438,1.91507,0.402969,-0.589985,1.88011,0.406679,-0.942899,1.89285,0.441263,-0.98147,1.82441,0.328207,0.364977,2.01498,0.14166,-0.264041,1.75075,0.151212,-0.208537,1.74117,0.487233,-0.289735,1.82966,0.554959,-0.200292,1.8447
0.328973,-0.2235,1.94715,0.336701,0.119619,1.99,0.341881,0.448097,2.0174,0.386627,0.607267,2.01689,0.178466,0.303911,1.95903,0.116822,0.041417,1.90517,0.121422,-0.161424,1.79197,0.142632,-0.200237,1.76972,0.505917,0.277585,2.0066,0.538634,0.009112,1.98034,0.529921,-0.19196,1.87115,0.513627,-0.218905,1.86096,0.243668,-0.215814,1.90121,0.147024,-0.612371,1.81595,0.046119,-0.951268,1.82623,0.0318,-0.945974,1.71518,0.400558,-0.221863,1912,0.407403,-0.58987,1.88282,0.406781,-0.943026,1.89347,0.441174,-0.981327,1.82433,0.34101,0.367881,2.0131,0.157942,-0.259185,1.74489,0.158855,-0.198109,1.73147,0.499563,-0.286764,1.83309,0.561987,-0.204092,1.84493
0.338803,-0.220404,1.94556,0.347711,0.122835,1988,0.353964,0.451389,2.01501,0.398347,0.609674,2.01404,0.193485,0.307956,1.95619,0.128897,0.044565,1.90285,0.134109,-0.160811,1.78908,0.158806,-0.197379,1.76551,0.520754,0.283743,2.00687,0.549614,0.012402,1.98026,0.537764,-0.189756,1.87355,0.522951,-0.217235,1.8622,0.254813,-0.211472,1.89941,0.168213,-0.621529,1.8019,0.089855,-0.965504,1.81856,0.071591,-0.94089,1.70734,0.408771,-0.219972,1.91068,0.412395,-0.60206,1.88645,0.407528,-0.955216,1.89585,0.446212,-0.984087,1.81916,0.352844,0.371159,2.0108,0.172365,-0.255738,1.7418,0.199163,-0.187404,1.76297,0.503132,-0.286585,1.83406,0.567371,-0.209488,1.84336
0.350047,-0.218934,1.94277,0.358624,0.124595,1.9851,0.364406,0.453403,2.01205,0.409779,0.611561,2.01014,0.202732,0.309158,1.95349,0.140403,0.049514,1.89971,0.149152,-0.151162,1.78869,0.171792,-0.19075,1.76362,0.530982,0.285133,2.00562,0.559131,0.015034,1.9802,0.545426,-0.188031,1.8756,0.529816,-0.215442,1.86299,0.266353,-0.21003,1.89627,0.192501,-0.621921,1.78942,0.12828,-0.967953,1.81307,0.127204,-0.940978,1.70036,0.419101,-0.218625,1.90832,0.416366,-0.61115,1.8888,0.407899,-0.964276,1.89714,0.449886,-0.983837,1.8153,0.363421,0.373114,2.00785,0.189357,-0.254056,1.74055,0.192491,-0.195255,1.72203,0.513007,-0.285112,1.83607,0.574832,-0.210541,1.84484
0.362968,-0.217169,1.93743,0.369331,0.126699,1.98089,0.373105,0.455717,2.00886,0.418702,0.613241,2.00636,0.215292,0.310101,1.94866,0.149749,0.053426,1.8965,0.160138,-0.146863,1.78484,0.183532,-0.185183,1.75835,0.539384,0.285957,2.00249,0.568194,0.017519,1.9793,0.550553,-0.186051,1.87633,0.535802,-0.215122,1.86201,0.278801,-0.208796,1.89029,0.222103,-0.625689,1.77627,0.160485,-1.04324,1.81036,0.172091,-1.05039,1.68957,0.431951,-0.216431,1.90371,0.417687,-0.62007,1.88875,0.407757,-0.972892,1.89969,0.452702,-0.983277,1.8148,0.372605,0.375388,2.00441,0.200869,-0.250796,1.73648,0.222601,-0.168803,1.75873,0.518631,-0.285168,1.83667,0.581282,-0.204906,1.8445
0.375388,-0.215194,1.93303,0.380012,0.12816,1.97663,0.381978,0.456733,2.00486,0.42722,0.61444,2.00186,0.223981,0.311818,1.94451,0.156014,0.055699,1.89316,0.167393,-0.144685,1.78178,0.193529,-0.183547,1.75428,0.544029,0.286161,2.00034,0.575368,0.016973,1.9781,0.555016,-0.186653,1.87573,0.540562,-0.215677,1.85948,0.290631,-0.207127,1.88435,0.247096,-0.615806,1.77171,0.191326,-1.04453,1.79846,0.203093,-1.05158,1.67793,0.444567,-0.214221,1.90088,0.422583,-0.625234,1.88944,0.408169,-0.977928,1.90014,0.453867,-0.981574,1.81278,0.381939,0.376509,2.00033,0.212846,-0.25004,1.73189,0.232451,-0.165954,1754,0.524335,-0.285212,1.83348,0.585589,-0.206949,1.84162
0.394224,-0.211067,1.92409,0.395235,0.131334,1.9674,0.393934,0.458877,1.99514,0.441603,0.61522,1.99196,0.23782,0.312935,1.93356,0.171579,0.060156,1.88124,0.184666,-0.141491,1.77257,0.211163,-0.180744,1.74402,0.56055,0.284875,1.99007,0.58722,0.016612,1.97181,0.564947,-0.187803,1.87161,0.551605,-0.216293,1.85197,0.309268,-0.2017,1.87352,0.276081,-0.611971,1.75119,0.264777,-1.04419,1.74595,0.275219,-1.05087,1.62585,0.462654,-0.21148,1.89395,0.407295,-0.607806,1.83797,0.419562,-0.955424,1.88571,0.348966,-0.934596,1.76624,0.394696,0.378917,1.99073,0.231064,-0.250062,1.72111,0.248126,-0.151925,1.75238,0.533521,-0.286447,1.82559,0.597675,-0.202107,1.83756
0.424546,-0.210616,1.87817,0.419528,0.132177,1.91124,0.411394,0.459967,1.92882,0.456792,0.616245,1.92488,0.258178,0.311991,1.86834,0.194238,0.05387,1.82256,0.211043,-0.151412,1.7223,0.234827,-0.193039,1.69201,0.578166,0.28904,1.92513,0.612971,0.014962,1.91854,0.567483,-0.215717,1.81818,0.5654,-0.237491,1.79084,0.339217,-0.196806,1.82922,0.313675,-0.551777,1.69606,0.355429,-1.00583,1.52139,0.363204,-1.01197,1.4028,0.491666,-0.215467,1.84679,0.369815,-0.581777,1.74407,0.461338,-0.953779,1.84397,0.416253,-0.907246,1.71465,0.413935,0.379995,1.92695,0.258389,-0.263933,1.66955,0.275115,-0.170067,1699,0.553089,-0.287785,1.77383,0.608832,-0.226637,1.77841
0.145949,-0.143283,1.1125,0.139437,0.215165,1.15541,0.13169,0.543299,1.18111,0.174749,0.697476,1191,-0.014879,0.397813,1.11984,-0.095243,0.117008,1.06827,-0.057034,-0.084001,0.957637,-0.039192,-0.122717,0.947907,0.285327,0.368435,1.15458,0.348149,0.119159,1.14361,0.339141,-0.084506,1.03331,0.313988,-0.119478,1.01291,0.0592,-0.134908,1.07189,-0.045653,-0.558348,0.945788,-0.307441,-0.6018,1.13923,-0.229091,-0.577834,1.02611,0.221764,-0.141145,1.07127,0.291996,-0.505419,1.02791,0.413947,-0.813969,1.00872,0.381844,-0.687672,0.96829,0.133779,0.46478,1.17677,-0.018381,-0.218868,0.93271,0.006124,-0.125397,0.938582,0.29512,-0.17458,1.00359,0.342332,-0.132331,1.00407
0.129658,-0.140197,1.10762,0.121161,0.218042,1.14842,0.111636,0.545648,1.17186,0.159564,0.70081,1.19099,-0.037449,0.401152,1.11148,-0.117852,0.121959,1.05861,-0.077435,-0.07908,0.948666,-0.062089,-0.116867,0.940922,0.272564,0.375393,1.15312,0.326949,0.121771,1.14077,0.317629,-0.080758,1.0281,0.294664,-0.115809,1.00701,0.043573,-0.132602,1.06599,-0.054095,-0.558666,0.946046,-0.322364,-0.602411,1.1307,-0.241216,-0.578282,1.01986,0.205938,-0.137421,1.06726,0.269469,-0.503776,1.00661,0.412812,-0.802335,0.968235,0.376111,-0.67626,0.932937,0.114138,0.467297,1.1681,-0.037389,-0.173691,0.945231,-0.016484,-0.098583,0.945906,0.275066,-0.171121,0.997277,0.322962,-0.131046,1.00029
0.107058,-0.138874,1.10426,0.102243,0.220275,1.14349,0.096193,0.548469,1.1657,0.143805,0.704766,1.18987,-0.053696,0.402709,1.10521,-0.138433,0.125314,1.04924,-0.097333,-0.077388,0.942711,-0.083836,-0.115361,0.934817,0.25376,0.383883,1.15048,0.307052,0.128241,1.13987,0.305447,-0.073925,1.02609,0.278201,-0.107937,1.0006,0.022243,-0.131829,1.06238,-0.058271,-0.56198,0.948034,-0.33095,-0.573194,1.13291,-0.248664,-0.558071,1.02235,0.183782,-0.135579,1.06401,0.257624,-0.567414,0.983955,0.571781,-0.437621,1.00242,0.452227,-0.435736,0.944871,0.097845,0.470003,1.16219,-0.056486,-0.17519,0.946634,-0.041476,-0.087671,0.943611,0.259502,-0.162163,0.988627,0.308123,-0.112588,0.994318
0.090943,-0.139344,1.10089,0.085899,0.221797,1.13937,0.080001,0.551809,1.16073,0.115595,0.711584,1.18513,-0.070017,0.40384,1.09972,-0.157348,0.13117,1.0437,-0.115365,-0.072222,0.938802,-0.102902,-0.110208,0.930464,0.230839,0.387222,1.14422,0.291477,0.135549,1.14019,0.292997,-0.065217,1.02368,0.265488,-0.100258,0.997589,0.007098,-0.133249,1.05857,-0.068421,-0.565171,0.953261,0.159602,-0.332121,1.0629,0.090551,-0.38527,0.972809,0.167799,-0.135006,1.06097,0.232926,-0.567988,0.969743,0.471271,-0.322295,1.00298,0.373948,-0.369318,0.936145,0.081573,0.472909,1.15743,-0.06947,-0.16597,0.942496,-0.058435,-0.08752,0.944588,0.247409,-0.150556,0.978939,0.296667,-0.118917,0.991091
0.072975,-0.139791,1.09615,0.070013,0.222908,1.13473,0.066262,0.553994,1.15617,0.084978,0.716323,1.17765,-0.085925,0.405655,1.09458,-0.170038,0.133469,1.03923,-0.130126,-0.070853,0.935336,-0.132455,-0.1029,0.924397,0.214478,0.390681,1.14031,0.279424,0.140399,1.13986,0.281254,-0.058793,1.02041,0.24114,-0.101139,0.992094,-0.009525,-0.134534,1.05251,-0.071034,-0.569496,0.958079,0.154142,-0.315362,1.02384,0.084764,-0.378342,0.949459,0.149727,-0.134526,1.05747,0.202906,-0.568836,0.957151,0.397491,-0.294692,1.0285,0.319543,-0.352809,0.945632,0.06729,0.474867,1.15283,-0.145714,-0.173828,0.922175,-0.088637,-0.100372,0.898221,0.225767,-0.197203,0.966684,0.283418,-0.111932,0.992923
0.059932,-0.140257,1.09378,0.063405,0.223078,1.13341,0.06388,0.554353,1.1556,0.07572,0.717438,1.17775,-0.086005,0.405706,1.0945,-0.183855,0.135683,1.0359,-0.145659,-0.069846,0.933854,-0.145807,-0.106321,0.923059,0.213482,0.391075,1.14038,0.269768,0.141966,1.13846,0.272232,-0.056419,1.01754,0.233606,-0.0937,0.991865,-0.021955,-0.134889,1.04994,-0.073481,-0.571401,0.96021,0.131651,-0.296296,1.00791,0.070271,-0.368175,0.940302,0.13719,-0.135048,1.05526,0.174044,-0.571229,0.953067,0.336147,-0.272224,1.01122,0.271208,-0.341928,0.931395,0.064058,0.475212,1.1521,-0.152104,-0.181516,0.91583,-0.094072,-0.10737,0.915256,0.215538,-0.185925,0.973503,0.26653,-0.119022,0.991765
0.024001,-0.13707,1.09057,0.025937,0.226689,1.12854,0.027296,0.558569,1.14936,0.053638,0.721479,1.18352,-0.128854,0.411067,1.08805,-0.209883,0.133086,1.02998,-0.172149,-0.073336,0.929675,-0.179963,-0.106937,0.925651,0.18147,0.402451,1.14193,0.240604,0.150999,1.14001,0.244506,-0.048597,1.0211,0.20527,-0.086879,1.0009,-0.054861,-0.132286,1.04823,-0.074873,-0.571316,0.956219,-0.012343,-0.235681,1.01384,-0.015096,-0.326621,0.944191,0.100978,-0.131477,1.05039,0.088911,-0.571369,0.963349,-0.029839,-0.28911,1.11508,0.020054,-0.341912,1.00824,0.02702,0.47927,1.14616,-0.172121,-0.205057,0.917505,-0.130682,-0.110471,0.90508,0.192226,-0.135814,0.978637,0.245379,-0.106291,0.994812
0.008146,-0.134757,1.09165,0.016542,0.227335,1.12918,0.022591,0.558258,1.14974,0.050233,0.721115,1.18812,-0.130235,0.411064,1.08861,-0.219121,0.130176,1.03247,-0.187052,-0.077336,0.93266,-0.190519,-0.111674,0.931086,0.176936,0.403285,1.1431,0.229541,0.154861,1.14274,0.227804,-0.047726,1.02915,0.188836,-0.088724,1.01126,-0.069956,-0.129157,1.04935,-0.08974,-0.567442,0.947133,0.100105,-0.308479,1.06725,0.051541,-0.370869,0.969369,0.085554,-0.130162,1.05143,0.056369,-0.57023,0.981332,0.072512,-0.237761,1.06999,0.074193,-0.31989,0.979022,0.021309,0.479134,1.14659,-0.185128,-0.203196,0.920478,-0.139173,-0.115324,0.911829,0.183191,-0.145046,0.988618,0.238021,-0.088889,1.01453
-0.002109,-0.133645,1.09402,0.007893,0.227524,1.13219,0.016297,0.557543,1.15319,0.050039,0.718932,1.19103,-0.14521,0.411795,1.09754,-0.223357,0.128151,1.03564,-0.19154,-0.078694,0.934352,-0.196052,-0.112334,0.936152,0.171548,0.403136,1.14589,0.231259,0.094627,1.12777,0.190014,-0.10838,1.0234,0.173828,-0.122643,1.01149,-0.080042,-0.12735,1.05187,-0.103713,-0.564336,0.939624,0.087355,-0.323211,1.08677,0.039118,-0.379495,0.982524,0.07591,-0.129824,1.05364,0.056035,-0.570367,0.988613,0.011676,-0.238404,1.06886,0.03798,-0.318805,0.981776,0.014386,0.478629,1.14996,-0.191927,-0.21518,0.929432,-0.144083,-0.121339,0.918576,0.138396,-0.198118,0.994683,0.179715,-0.175309,1.0337
-0.009934,-0.13282,1.09755,0.002239,0.227578,1.1354,0.012691,0.557001,1.15613,0.049462,0.717564,1.19501,-0.149533,0.412393,1.10227,-0.227875,0.133481,1.04541,-0.197658,-0.07229,0.941371,-0.202034,-0.108172,0.943175,0.168825,0.40251,1.14915,0.196145,0.089179,1.13652,0.191622,-0.112142,1.02118,0.17579,-0.118731,1.01115,-0.087889,-0.125617,1.05496,-0.109487,-0.561894,0.936127,0.058092,-0.324214,1.11105,0.01754,-0.378561,1.00061,0.068614,-0.129989,1.05765,0.055448,-0.504214,1.00291,0.000168,-0.828564,1.01453,0.01792,-0.701016,0.968616,0.010281,0.47822,1.15297,-0.200016,-0.215688,0.931909,-0.147882,-0.112739,0.920941,0.170045,-0.147969,0.996801,0.20349,-0.135833,1.0119
-0.018965,-0.132156,1.10244,-0.003505,0.227505,1.13957,0.009664,0.556434,1.15969,0.049497,0.715947,1.19676,-0.153225,0.412838,1.10791,-0.230398,0.135405,1.05394,-0.202959,-0.070144,0.948757,-0.206286,-0.107191,0.949869,0.167361,0.400565,1.15352,0.194663,0.087279,1.13724,0.183904,-0.114721,1.02359,0.168205,-0.123519,1.01674,-0.096981,-0.123492,1.05968,-0.1186,-0.558422,0.931788,0.036735,-0.371763,1.16188,0.000815,-0.410812,1.0392,0.060241,-0.130843,1.06275,0.051921,-0.504921,1.01551,-0.011594,-0.827957,1.02534,0.007932,-0.700851,0.979199,0.006632,0.477758,1.15669,-0.212321,-0.199093,0.930671,-0.157175,-0.117578,0.918556,0.161915,-0.153008,1.00546,0.198423,-0.132704,1.02073
-0.032345,-0.131739,1.10988,-0.010867,0.227573,1.14578,0.006808,0.556286,1.16482,0.048214,0.715021,1.19945,-0.155904,0.411822,1.11341,-0.233093,0.135296,1.06333,-0.203885,-0.068274,0.954685,-0.220786,-0.119229,0.963413,0.166079,0.39896,1.15861,0.192513,0.086258,1.13846,0.181687,-0.116544,1.02639,0.152104,-0.134382,1.02293,-0.109873,-0.121055,1.06697,-0.127365,-0.554255,0.928057,0.006982,-0.388395,1.18259,-0.022346,-0.421407,1.05474,0.047352,-0.132583,1.07038,0.047025,-0.506268,1.03,-0.023056,-0.828592,1.03364,-0.001894,-0.701741,0.988205,0.002796,0.477656,1.16206,-0.25188,-0.209674,0.93526,-0.177454,-0.123024,0.915706,0.133558,-0.166051,1.01716,0.177199,-0.15237,1.02336
-0.04325,-0.131478,1.11945,-0.013738,0.227727,1.14811,0.006836,0.556315,1.16479,0.047474,0.715417,1.20144,-0.157478,0.411009,1.1172,-0.235418,0.135082,1.07469,-0.207751,-0.067845,0.964509,-0.224978,-0.122562,0.970445,0.166066,0.39899,1.15862,0.188105,0.085321,1.1411,0.182008,-0.116502,1.02684,0.146703,-0.134994,1.0287,-0.120691,-0.119054,1.07702,-0.140793,-0.548895,0.923213,0.011528,-0.428229,1.1899,-0.020203,-0.435228,1.05433,0.037221,-0.134108,1.07949,0.044096,-0.507627,1.03738,-0.026271,-0.830026,1.03959,-0.005203,-0.703151,0.994464,0.002676,0.477706,1.16214,-0.242528,-0.225501,0.931237,-0.176141,-0.113427,0.927406,0.132941,-0.167641,1.02653,0.174751,-0.144723,1.02769
-0.052374,-0.130137,1.12741,-0.023702,0.228145,1.15996,0.001922,0.556048,1.17517,0.044695,0.713473,1.20419,-0.159559,0.410497,1.12482,-0.239264,0.136741,1.08592,-0.205157,-0.09128,0.967009,-0.229569,-0.136649,0.975692,0.161922,0.395804,1.16863,0.191144,0.145537,1.16935,0.177537,-0.059219,1.06103,0.137972,-0.091332,1.05338,-0.129854,-0.11593,1.08477,-0.155117,-0.542531,0.919178,-0.422059,-0.638466,1.07587,-0.337123,-0.601668,0.969172,0.028733,-0.134708,1.08773,0.039553,-0.50794,1.04777,-0.016699,-0.834007,1.03355,0.001105,-0.70605,0.991685,-0.003947,0.477574,1.17346,-0.247014,-0.232973,0.954379,-0.179582,-0.133051,0.936167,0.123331,-0.16124,1.02566,0.193229,-0.082446,1.04681
-0.05955,-0.1283,1.13427,-0.029965,0.229121,1.16687,-0.002926,0.556506,1.18231,0.040817,0.712261,1.20428,-0.162069,0.409453,1.13075,-0.246773,0.139329,1.09791,-0.208519,-0.092177,0.968872,-0.233417,-0.137603,0.981562,0.158411,0.39438,1.1753,0.189744,0.144711,1.17052,0.169115,-0.061806,1.06706,0.129771,-0.09211,1.06081,-0.136964,-0.11316,1.0912,-0.181013,-0.535164,0.915488,-0.453824,-0.465325,1.0869,-0.350499,-0.450847,0.997119,0.022084,-0.13404,1.09495,0.035536,-0.507179,1.05496,-0.008844,-0.835326,1.02746,0.006264,-0.706642,0.988201,-0.009307,0.478156,1.18058,-0.252368,-0.230792,0.959344,-0.187679,-0.135847,0.94,0.112365,-0.162954,1.03281,0.177938,-0.102089,1.05186
-0.067468,-0.126768,1.14075,-0.036725,0.230433,1.1739,-0.008289,0.557827,1.19014,0.035077,0.710933,1.20167,-0.166163,0.409578,1.13709,-0.253368,0.141018,1.1057,-0.239528,-0.062607,0.994674,-0.250722,-0.123812,0.988284,0.150495,0.390366,1.18208,0.184079,0.141922,1.17417,0.161254,-0.0647,1.07148,0.121482,-0.092844,1.06623,-0.144377,-0.11117,1.09654,-0.195916,-0.531222,0.917647,-0.4552,-0.473079,1.10928,-0.355737,-0.456156,1.01395,0.014242,-0.133211,1.10262,0.031004,-0.506278,1.06137,-0.001442,-0.835485,1.0253,0.011003,-0.706337,0.987627,-0.015092,0.479464,1.18819,-0.267299,-0.207687,0.970066,-208,-0.136532,948,0.104094,-0.164049,1.03828,0.172192,-0.091208,1.05393
-0.094993,-0.122047,1.16034,-0.059197,0.233245,1.19141,-0.027195,0.559771,1.20696,-0.00107,0.71719,1.21951,-0.180085,0.408408,1.14841,-0.284907,0.141514,1.12433,-0.266975,-0.06109,1.01216,-0.275671,-0.132152,1.00747,0.13516,0.388707,1.19926,0.154006,0.138639,1.19511,0.137674,-0.067786,1.09099,0.111544,-0.104522,1.07934,-0.170461,-0.106482,1.11518,-0.254521,-0.458403,0.969707,-0.359969,-0.880164,0.832977,-0.336085,-0.885484,0.719363,-0.01277,-0.12896,1.12318,0.018311,-0.501498,1076,0.009316,-0.831548,1.02999,0.016257,-0.701969,0.993766,-0.034804,0.481554,1.20506,-0.289059,-0.225822,0.989568,-0.230865,-0.131961,0.968809,0.096825,-0.148884,1.04994,0.142079,-0.129725,1.07664
-0.112969,-0.121848,1.17125,-0.091932,0.232097,1.20999,-0.076661,0.557298,1.23479,-0.016636,0.692746,1.22819,-0.218973,0.404263,1.16682,-0.307848,0.135931,1.13071,-0.287303,-0.067576,1.02096,-0.29612,-0.140687,1.01882,0.089251,0.38492,1.23236,0.130934,0.133377,1.21023,0.119485,-0.072528,1.10455,0.092453,-0.108831,1.08954,-0.188044,-0.108381,1.12533,-0.298482,-0.456407,0.998336,-0.405124,-0.831853,1.19576,-0.35569,-0.797433,1.09803,-0.030089,-0.126726,1.13502,0.010979,-0.498558,1.08107,-0.31502,-0.506616,0.854025,-0.284895,-0.514074,0.735996,-0.081117,0.479327,1.23109,-0.306593,-0.234103,1.00702,-0.249702,-0.141783,0.983839,0.079359,-0.153515,1.06003,0.138693,-0.089208,1.08785
-0.128196,-0.123576,1.17784,-0.10474,0.230347,1.21466,-0.082916,0.556189,1.23618,-0.043367,0.702004,1.23184,-0.229011,0.402821,1.16929,-0.319662,0.131928,1.13193,-0.298649,-0.072386,1.02399,-0.293699,-0.121617,1.02239,0.082551,0.384886,1.23532,0.113466,0.131289,1.21839,0.106128,-0.074196,1.11156,0.079884,-0.111882,1.09431,-0.201263,-0.110887,1.12962,-0.317765,-0.45863,1.01405,-0.464787,-0.861011,1.12078,-0.425834,-0.855401,1.01992,-0.046445,-0.127503,1.14433,0.007289,-0.497738,1.08164,-0.362605,-0.559765,0.937484,-0.332164,-0.567507,0.819707,-0.088256,0.478116,1.23293,-0.285086,-0.220735,1.00328,-0.240861,-0.125314,1.00997,0.083353,-0.195838,1.06832,0.117936,-0.108815,1.09571
-0.156463,-0.129689,1.1887,-0.140287,0.22394,1.22693,-0.124341,0.549874,1.24859,-87,0.695774,1.24548,-0.269625,0.397377,1.17701,-0.350923,0.123001,1.13391,-0.325527,-0.083373,1.03154,-0.321662,-0.12751,1.03196,0.045901,0.381026,1.25227,0.076981,0.12238,1.23391,0.079572,-0.081194,1.12325,0.053537,-0.120488,1.10438,-0.227479,-0.118583,1.13827,-0.359159,-0.463178,1.04878,-0.480532,-0.875969,1.15011,-0.44122,-0.876189,1.05094,-0.074848,-0.131766,1.15753,-0.007458,-0.499344,1.0829,-0.388702,-0.605751,1.00589,-0.356391,-0.613283,0.888573,-0.128341,0.471698,1.24534,-0.310232,-0.181962,1.02781,-0.27173,-0.120014,1.03177,0.045695,-0.180371,1.0909,0.081872,-0.158417,1.10822
-0.192912,-0.135494,1.20157,-0.182347,0.21801,1.2391,-0.170906,0.544289,1.25984,-0.137398,0.690708,1.25776,-0.31563,0.390449,1.1847,-0.389167,0.116808,1.13802,-0.357649,-0.090447,1.03963,-0.359571,-0.131206,1.03689,0.00335,0.378374,1.27139,0.031977,0.117477,1.24964,0.045191,-0.084932,1.13769,0.020476,-0.124277,1.11644,-0.26184,-0.126228,1.14693,-0.390548,-0.472252,1.07689,-0.492372,-0.885034,1.19537,-0.449675,-0.885082,1.09711,-0.111166,-0.135498,1.17504,-0.033118,-0.500032,1.08673,0.193082,-0.888558,1.02662,0.228105,-0.879747,0.913621,-0.173915,0.465979,1.25684,-0.357566,-0.186806,1.03639,-0.312647,-0.112899,1.04971,0.028378,-0.185109,1.07289,0.05921,-0.124892,1.12194
-0.218667,-0.139747,1.20844,-0.208785,0.213831,1.24546,-0.197176,0.540552,1.26572,-0.16548,0.686139,1.2621,-0.344002,0.385306,1.18875,-0.411534,0.111971,1.14011,-0.376381,-0.094997,1.04248,-0.371498,-0.134277,1.03944,-0.020594,0.375136,1.28144,0.009256,0.114248,1.25592,0.025319,-0.088983,1.14609,0.000338,-0.127067,1.12329,-0.286313,-0.130844,1.15132,-0.407082,-0.479525,1.09338,-0.494827,-0.896741,1.2083,-0.451424,-0.898385,1.10924,-0.136455,-0.139221,1.18458,-0.041768,-0.499235,1.08874,0.163651,-0.900314,1.07144,0.195762,-0.897709,0.965566,-0.200319,0.462102,1.26285,-0.355707,-0.190205,1.03893,-0.326223,-0.111099,1.05938,0.008011,-0.188896,1.07788,0.040067,-0.128679,1.12708
-0.240327,-0.144428,1.21467,-0.233219,0.209784,1.25185,-0.224361,0.537474,1.27235,-0.193474,0.682339,1.26817,-0.372135,0.37986,1194,-0.434965,0.102804,1.14206,-0.400831,-0.103249,1.04225,-0.392228,-0.138654,1.03959,-0.053415,0.369544,1.28634,-0.020162,0.10869,1.2643,0.004458,-0.09344,1.1541,-0.022345,-0.130088,1.13023,-0.308149,-0.136316,1.15554,-0.421961,-0.486792,1.1083,-0.484668,-0.912043,1.21201,-0.440001,-0.915326,1.11047,-0.15674,-0.14295,1.19299,-0.055804,-0.500712,1.09237,0.276135,-0.80306,1.00864,0.306276,-0.775739,0.896525,-0.226833,0.458751,1.26942,-0.371351,-0.184868,1.03241,-0.352796,-0.12808,1057,-0.032624,-0.174044,1.10071,0.013346,-0.152011,1.14073
